index,site,plotID,collectDate,latitude,longitude,shannon_diversity,survey_id,window_id,window_rank,meanRECl
2299,WOOD,WOOD_002,2018-07-24,47.13613400000001,-99.232896,0.9024088836835867,2299,WOOD_7,7,1.0549908876419067
2254,UNDE,UNDE_037,2018-07-24,46.231276,-89.54194100000002,1.3505699178136876,2254,UNDE_7,7,1.6881040334701538
2365,WOOD,WOOD_044,2018-07-24,47.12829,-99.243528,1.2208875400506247,2365,WOOD_7,7,0.9025853872299194
2191,UNDE,UNDE_002,2018-07-24,46.243102,-89.54480500000003,0.8129288824317735,2191,UNDE_7,7,1.0647896528244019
2338,WOOD,WOOD_024,2018-07-25,47.15117100000001,-99.262648,1.2550231919014618,2338,WOOD_7,7,1.7847566604614258
2262,UNDE,UNDE_038,2018-07-26,46.232249,-89.534573,1.505660257159394,2262,UNDE_7,7,1.5035847425460815
1091,NIWO,NIWO_003,2018-07-30,40.051247,-105.565041,0.8473443732443632,1091,NIWO_7,7,0.38183850049972534
1138,NIWO,NIWO_042,2018-07-30,40.04845,-105.584355,0.8816874493842436,1138,NIWO_7,7,0.5263738632202148
1110,NIWO,NIWO_006,2018-07-30,40.055052,-105.561551,0.9635668782886991,1110,NIWO_7,7,0.6526082754135132
1123,NIWO,NIWO_040,2018-07-30,40.046544,-105.58471000000002,1.7421268518626898,1123,NIWO_7,7,0.9239876866340637
1083,NIWO,NIWO_002,2018-07-31,40.041058,-105.547043,1.0035875394605693,1083,NIWO_7,7,0.8613882660865784
1130,NIWO,NIWO_041,2018-07-31,40.05035,-105.582964,0.8107229184884455,1130,NIWO_7,7,0.7803975939750671
1147,NIWO,NIWO_043,2018-07-31,40.05465,-105.586515,1.1824734770816259,1147,NIWO_7,7,0.4972037374973297
1076,NIWO,NIWO_001,2018-07-31,40.04234500000001,-105.558975,1.3851819436894162,1076,NIWO_7,7,0.7229700088500977
1099,NIWO,NIWO_004,2018-08-01,40.043059,-105.581501,1.2565363995493957,1099,NIWO_7,7,0.6343445777893066
1809,SRER,SRER_047,2018-08-01,31.910358,-110.838435,0.6661224612192664,1809,SRER_7,7,0.17404387891292572
1752,SRER,SRER_001,2018-08-01,31.862142,-110.818853,0.4433066914680872,1752,SRER_7,7,0.46406087279319763
1102,NIWO,NIWO_005,2018-08-01,40.043663,-105.569904,1.992239501783849,1102,NIWO_7,7,0.8886787295341492
1776,SRER,SRER_004,2018-08-01,31.906778000000006,-110.815262,0.4864236749741122,1776,SRER_7,7,0.23124590516090393
1816,SRER,SRER_052,2018-08-01,31.909531,-110.833359,1.2200676556564478,1816,SRER_7,7,0.18256358802318573
2149,UKFS,UKFS_031,2018-08-13,39.03661500000001,-95.192035,1.2685229977105263,2149,UKFS_7,7,1.6258530616760254
2097,UKFS,UKFS_001,2018-08-13,39.037623,-95.196953,0.943398530793451,2097,UKFS_7,7,1.639528751373291
2175,UKFS,UKFS_044,2018-08-13,39.038041,-95.187902,1.3333823521613526,2175,UKFS_7,7,1.7359122037887573
2166,UKFS,UKFS_043,2018-08-13,39.035201,-95.194409,1.7391852280803786,2166,UKFS_7,7,1.694730520248413
2131,UKFS,UKFS_005,2018-08-14,39.054509,-95.204735,2.0857368486437022,2131,UKFS_7,7,1.2357538938522339
2158,UKFS,UKFS_032,2018-08-14,39.041659,-95.19703,1.5334202297492225,2158,UKFS_7,7,1.3900920152664185
2113,UKFS,UKFS_003,2018-08-14,39.052642,-95.188064,1.0290943460665167,2113,UKFS_7,7,1.5477180480957031
2140,UKFS,UKFS_009,2018-08-14,39.045354,-95.201392,0.24142730662909048,2140,UKFS_7,7,0.4116632640361786
2105,UKFS,UKFS_002,2018-08-15,39.046329,-95.208663,1.2058990490337373,2105,UKFS_7,7,1.4521037340164185
2122,UKFS,UKFS_004,2018-08-15,39.043184,-95.202721,1.1819217030698155,2122,UKFS_7,7,1.2888031005859375
483,DSNY,DSNY_044,2018-08-20,28.126189,-81.433661,0.6186873904179326,483,DSNY_5,5,0.8095669746398926
447,DSNY,DSNY_005,2018-08-20,28.039641,-81.393323,1.5173181714263235,447,DSNY_5,5,1.3557864427566528
441,DSNY,DSNY_004,2018-08-20,28.099732,-81.399974,0.5861117315067473,441,DSNY_5,5,0.7567576766014099
464,DSNY,DSNY_041,2018-08-20,28.125082,-81.432746,1.1456693149875679,464,DSNY_5,5,0.6466593146324158
433,DSNY,DSNY_003,2018-08-22,28.074209000000003,-81.42553199999998,0.7497450007184921,433,DSNY_5,5,0.5456401705741882
470,DSNY,DSNY_042,2018-08-22,28.122132,-81.433949,1.5860075294098188,470,DSNY_5,5,0.8621271848678589
427,DSNY,DSNY_001,2018-08-22,28.0967,-81.41857900000002,1.3214832576732078,427,DSNY_5,5,1.1187589168548584
454,DSNY,DSNY_009,2018-08-23,28.073118,-81.42855899999998,0.3974503262076066,454,DSNY_5,5,1.1445717811584473
477,DSNY,DSNY_043,2018-08-23,28.1232,-81.43486999999998,1.2438576914853514,477,DSNY_5,5,0.7479097247123718
434,DSNY,DSNY_003,2018-08-23,28.074209000000003,-81.42553199999998,0.1260404556264483,434,DSNY_5,5,0.5456401705741882
449,DSNY,DSNY_006,2018-08-23,28.092969,-81.399332,1.6504832541251562,449,DSNY_5,5,0.6637095808982849
2415,YELL,YELL_012,2018-09-10,44.944613,-110.433659,1.4622172473696373,2415,YELL_1,1,0.6581704616546631
2407,YELL,YELL_001,2018-09-10,44.917485,-110.410361,0.3677730439439066,2407,YELL_1,1,0.3618181347846985
2411,YELL,YELL_003,2018-09-11,44.954777,-110.533202,1.1482305105884103,2411,YELL_1,1,0.26914361119270325
2413,YELL,YELL_009,2018-09-11,44.970313,-110.501884,1.7632873407253307,2413,YELL_1,1,0.5679494142532349
2423,YELL,YELL_051,2018-09-11,44.95427700000001,-110.541571,0.7889155246724003,2423,YELL_1,1,0.46303611993789673
2419,YELL,YELL_046,2018-09-12,44.952363,-110.541582,1.1652843957287153,2419,YELL_1,1,0.5225112438201904
2421,YELL,YELL_048,2018-09-12,44.951273,-110.536649,2.250785827438717,2421,YELL_1,1,0.6100324988365173
2425,YELL,YELL_052,2018-09-12,44.954799,-110.539286,1.6478355407249226,2425,YELL_1,1,0.5914349555969238
2417,YELL,YELL_016,2018-09-13,44.965771,-110.583711,1.0742422690230893,2417,YELL_1,1,0.23883754014968872
2409,YELL,YELL_002,2018-09-13,44.932467,-110.634896,0.5718112206686233,2409,YELL_1,1,0.329509437084198
179,BONA,BONA_084,2018-09-18,65.155247,-147.512957,1.9092860615717135,179,BONA_0,0,0.4137851893901825
178,BONA,BONA_080,2018-09-18,65.153889,-147.51228600000005,0.36143845024272797,178,BONA_0,0,0.5957728624343872
177,BONA,BONA_071,2018-09-18,65.154979,-147.507196,1.6613095811181282,177,BONA_0,0,0.590585470199585
176,BONA,BONA_070,2018-09-18,65.153632,-147.509712,1.5840910167238984,176,BONA_0,0,0.5084514617919922
1103,NIWO,NIWO_005,2018-09-18,40.043663,-105.569904,1.1015835843794939,1103,NIWO_8,8,0.8109272718429565
1131,NIWO,NIWO_041,2018-09-18,40.05035,-105.582964,1.3170875811196936,1131,NIWO_8,8,0.5796139240264893
1148,NIWO,NIWO_043,2018-09-18,40.05465,-105.586515,0.9016519717946611,1148,NIWO_8,8,0.23977260291576385
1100,NIWO,NIWO_004,2018-09-18,40.043059,-105.581501,1.8522354265959542,1100,NIWO_8,8,0.5840351581573486
1124,NIWO,NIWO_040,2018-09-19,40.046544,-105.58471000000002,1.8939284935472507,1124,NIWO_8,8,0.8388785719871521
172,BONA,BONA_004,2018-09-19,65.190675,-147.53669399999995,1.3200756842010317,172,BONA_0,0,0.5526314377784729
1139,NIWO,NIWO_042,2018-09-19,40.04845,-105.584355,1.7534990050316348,1139,NIWO_8,8,0.34959542751312256
174,BONA,BONA_009,2018-09-19,65.16919200000001,-147.520277,0.8973126781915144,174,BONA_0,0,0.4449177086353302
175,BONA,BONA_013,2018-09-19,65.17688000000001,-147.559452,1.4193857218904853,175,BONA_0,0,0.5073150992393494
170,BONA,BONA_001,2018-09-20,65.174447,-147.47815500000004,1.421000932610819,170,BONA_0,0,0.48483896255493164
171,BONA,BONA_002,2018-09-20,65.163534,-147.527149,1.6831903706951392,171,BONA_0,0,0.44658181071281433
1111,NIWO,NIWO_006,2018-09-20,40.055052,-105.561551,1.7333263682209175,1111,NIWO_8,8,0.23254995048046112
1084,NIWO,NIWO_002,2018-09-20,40.041058,-105.547043,1.2278396163129373,1084,NIWO_8,8,0.8666408658027649
1077,NIWO,NIWO_001,2018-09-20,40.04234500000001,-105.558975,1.8707608380158334,1077,NIWO_8,8,0.8065330386161804
1092,NIWO,NIWO_003,2018-09-20,40.051247,-105.565041,2.091798200800883,1092,NIWO_8,8,0.2208423614501953
2198,UNDE,UNDE_003,2018-09-24,46.256247,-89.53609,1.0290281962466565,2198,UNDE_8,8,0.41523873805999756
2220,UNDE,UNDE_008,2018-09-24,46.256193,-89.515052,1.6537556572778573,2220,UNDE_8,8,0.7813548445701599
2226,UNDE,UNDE_010,2018-09-24,46.23777800000001,-89.541857,1.7229010468113277,2226,UNDE_8,8,0.54194176197052
539,GUAN,GUAN_001,2018-09-24,17.972768,-66.851235,1.203145460645986,539,GUAN_7,7,0.6103299260139465
2207,UNDE,UNDE_006,2018-09-24,46.254613,-89.51265699999998,0.9269974927022314,2207,UNDE_8,8,0.8635053634643555
547,GUAN,GUAN_002,2018-09-24,17.970294,-66.82463299999999,1.6876975719918945,547,GUAN_7,7,0.7560279965400696
2185,UNDE,UNDE_001,2018-09-24,46.234625,-89.560771,1.6632313706543917,2185,UNDE_8,8,0.6776920557022095
563,GUAN,GUAN_004,2018-09-25,17.969254,-66.85266999999999,1.1382501613869767,563,GUAN_7,7,0.6395403742790222
555,GUAN,GUAN_003,2018-09-25,17.973138,-66.861701,1.4671878702218186,555,GUAN_7,7,0.7625659704208374
2255,UNDE,UNDE_037,2018-09-25,46.231276,-89.54194100000002,1.5053842865798424,2255,UNDE_8,8,0.5093297362327576
2272,UNDE,UNDE_043,2018-09-25,46.234247,-89.542459,0.8123052664179317,2272,UNDE_8,8,0.7889024615287781
579,GUAN,GUAN_007,2018-09-25,17.972832,-66.857711,0.8945102694125227,579,GUAN_7,7,0.7740990519523621
2192,UNDE,UNDE_002,2018-09-25,46.243102,-89.54480500000003,1.7595659078053767,2192,UNDE_8,8,0.3418538570404053
603,GUAN,GUAN_048,2018-09-26,17.96911,-66.864276,1.7602983660361067,603,GUAN_7,7,0.5818567276000977
587,GUAN,GUAN_042,2018-09-26,17.970725,-66.863969,1.101121988458424,587,GUAN_7,7,0.6429808139801025
2282,UNDE,UNDE_044,2018-09-26,46.231744,-89.53264,0.9835996920992865,2282,UNDE_8,8,0.6432112455368042
611,GUAN,GUAN_049,2018-09-26,17.967743,-66.864301,1.531902246747097,611,GUAN_7,7,0.54095858335495
2263,UNDE,UNDE_038,2018-09-26,46.232249,-89.534573,1.4689125646813632,2263,UNDE_8,8,0.6228237748146057
2319,WOOD,WOOD_004,2018-09-27,47.12584,-99.253801,1.3588175218186531,2319,WOOD_8,8,0.21696344017982483
2291,WOOD,WOOD_001,2018-09-27,47.128258,-99.257768,1.1518181322398944,2291,WOOD_8,8,0.22663210332393646
2375,WOOD,WOOD_045,2018-09-27,47.127465,-99.246302,0.8761636266035983,2375,WOOD_8,8,0.19628949463367462
595,GUAN,GUAN_043,2018-09-27,17.968869,-66.86768199999999,1.6874669058064704,595,GUAN_7,7,0.6489242911338806
571,GUAN,GUAN_006,2018-09-27,17.963818,-66.875667,1.3933399662710715,571,GUAN_7,7,0.6400810480117798
2348,WOOD,WOOD_042,2018-09-27,47.129092,-99.245921,0.7377516194907794,2348,WOOD_8,8,0.2312091588973999
173,BONA,BONA_006,2018-09-28,65.176107,-147.544089,1.447757710168303,173,BONA_0,0,0.28660523891448975
2339,WOOD,WOOD_024,2018-09-28,47.15117100000001,-99.262648,0.5390387182061779,2339,WOOD_8,8,0.21683648228645325
2366,WOOD,WOOD_044,2018-10-01,47.12829,-99.243528,0.8327079291900068,2366,WOOD_8,8,0.2370741367340088
2357,WOOD,WOOD_043,2018-10-01,47.131002,-99.242763,0.6628701847234135,2357,WOOD_8,8,0.22058075666427612
2379,WREF,WREF_001,2018-10-01,45.844033,-121.999068,0.6431612200444428,2379,WREF_2,2,0.8901668787002563
2310,WOOD,WOOD_003,2018-10-02,47.118581,-99.239944,0.0,2310,WOOD_8,8,0.26291707158088684
2322,WOOD,WOOD_005,2018-10-02,47.14933900000001,-99.251928,1.2124243251254947,2322,WOOD_8,8,0.15696993470191956
2382,WREF,WREF_003,2018-10-02,45.831516,-122.018608,0.6347575559306412,2382,WREF_2,2,1.301922082901001
2385,WREF,WREF_004,2018-10-02,45.822941,-121.998707,1.8145230983895528,2385,WREF_2,2,0.8510423898696899
2393,WREF,WREF_008,2018-10-02,45.82359500000001,-121.973495,1.2320473244759138,2393,WREF_2,2,0.7832635641098022
2300,WOOD,WOOD_002,2018-10-02,47.13613400000001,-99.232896,0.8961692520373079,2300,WOOD_8,8,0.21839562058448792
2390,WREF,WREF_007,2018-10-03,45.85015300000001,-121.989672,1.495130085458811,2390,WREF_2,2,1.0613149404525757
2396,WREF,WREF_070,2018-10-03,45.824185,-121.955555,1.6811380404718828,2396,WREF_2,2,0.8674891591072083
2402,WREF,WREF_072,2018-10-03,45.824274,-121.966341,0.9378200032338967,2402,WREF_2,2,0.864749550819397
2405,WREF,WREF_073,2018-10-04,45.825842,-121.960125,1.4291449488322592,2405,WREF_2,2,1.216933012008667
2399,WREF,WREF_071,2018-10-04,45.82904600000001,-121.958541,1.097311632259198,2399,WREF_2,2,1.1400043964385986
1024,MLBS,MLBS_006,2018-10-08,37.426799,-80.564064,1.3930956594938741,1024,MLBS_3,3,0.7372665405273438
629,HARV,HARV_002,2018-10-08,42.478565,-72.25957199999998,0.7706930732540417,629,HARV_8,8,0.7516612410545349
1664,SJER,SJER_002,2018-10-08,37.082813,-119.743324,1.1878450938993135,1664,SJER_6,6,0.22868427634239197
641,HARV,HARV_005,2018-10-08,42.489469,-72.27515799999998,1.2956879869765712,641,HARV_8,8,0.754223644733429
1658,SJER,SJER_001,2018-10-08,37.106602,-119.72024,1.7180068082722262,1658,SJER_6,6,0.31127217411994934
885,KONZ,KONZ_024,2018-10-08,39.110903,-96.552209,1.459866942633504,885,KONZ_8,8,0.9344290494918823
1711,SJER,SJER_047,2018-10-08,37.101658,-119.734564,1.6472386637149539,1711,SJER_6,6,0.3637312352657318
1028,MLBS,MLBS_007,2018-10-08,37.427946,-80.571837,1.1106052495966316,1028,MLBS_3,3,1.3768712282180786
876,KONZ,KONZ_005,2018-10-08,39.082563,-96.566704,1.1625136124351474,876,KONZ_8,8,0.6317428350448608
868,KONZ,KONZ_004,2018-10-08,39.110568,-96.550145,1.2188515538018063,868,KONZ_8,8,0.5614966154098511
842,KONZ,KONZ_001,2018-10-08,39.075067,-96.555874,0.7870880746799173,842,KONZ_8,8,0.5840519070625305
851,KONZ,KONZ_002,2018-10-08,39.119992,-96.546015,0.8574404997525351,851,KONZ_8,8,0.5347263813018799
859,KONZ,KONZ_003,2018-10-08,39.088076,-96.570347,1.105959172578106,859,KONZ_8,8,0.5507221221923828
1016,MLBS,MLBS_003,2018-10-09,37.36852800000001,-80.526975,1.8458924296241979,1016,MLBS_3,3,0.4984516501426697
1020,MLBS,MLBS_005,2018-10-09,37.363106,-80.521589,1.2692301506698151,1020,MLBS_3,3,0.43277284502983093
1670,SJER,SJER_003,2018-10-09,37.116632,-119.730379,1.185143734084805,1670,SJER_6,6,0.33240896463394165
1032,MLBS,MLBS_061,2018-10-09,37.376631,-80.5198,1.1088246352145599,1032,MLBS_3,3,0.43591874837875366
1677,SJER,SJER_004,2018-10-09,37.108972,-119.746305,1.6389945505477865,1677,SJER_6,6,0.2813134491443634
1009,MLBS,MLBS_001,2018-10-09,37.3607,-80.524992,1.7817264303267517,1009,MLBS_3,3,0.367936372756958
893,KONZ,KONZ_042,2018-10-09,39.09957,-96.564404,1.165034423562376,893,KONZ_8,8,0.6535168886184692
909,KONZ,KONZ_045,2018-10-09,39.103827,-96.561811,1.3897442573958827,909,KONZ_8,8,0.457748144865036
901,KONZ,KONZ_043,2018-10-09,39.102192,-96.56118,1.3536302423440787,901,KONZ_8,8,0.483147531747818
1718,SJER,SJER_048,2018-10-09,37.110011,-119.735218,1.0176778934321073,1718,SJER_6,6,0.26774507761001587
655,HARV,HARV_013,2018-10-09,42.392282,-72.254598,1.7390522263092896,655,HARV_8,8,1.5311721563339233
638,HARV,HARV_004,2018-10-09,42.427091,-72.229737,1.7002414013222138,638,HARV_8,8,1.0605194568634033
916,KONZ,KONZ_046,2018-10-09,39.103068,-96.563925,1.2266616278698281,916,KONZ_8,8,0.8697285652160645
1040,MLBS,MLBS_064,2018-10-09,37.375562,-80.520174,1.4336366702366747,1040,MLBS_3,3,0.44710537791252136
1685,SJER,SJER_005,2018-10-10,37.1235,-119.748517,1.2716705029247808,1685,SJER_6,6,0.26676034927368164
1692,SJER,SJER_025,2018-10-10,37.127266,-119.759842,1.2225294612577093,1692,SJER_6,6,0.33843889832496643
1699,SJER,SJER_045,2018-10-10,37.112827,-119.731615,0.8447822122750512,1699,SJER_6,6,0.33168745040893555
1705,SJER,SJER_046,2018-10-10,37.111276,-119.728168,1.0822773426756973,1705,SJER_6,6,0.399915486574173
1044,MLBS,MLBS_067,2018-10-10,37.378569,-80.52727900000002,1.2699211929678917,1044,MLBS_3,3,0.6105002164840698
620,HARV,HARV_001,2018-10-10,42.424246,-72.258285,1.7066155552151163,620,HARV_8,8,1.621720790863037
684,HARV,HARV_034,2018-10-10,42.535686,-72.177968,1.503378068002783,684,HARV_8,8,0.8161123394966125
665,HARV,HARV_021,2018-10-10,42.45243,-72.250472,1.5746556294927476,665,HARV_8,8,1.1124628782272339
703,HARV,HARV_037,2018-10-10,42.537308,-72.179312,1.3830081886412031,703,HARV_8,8,1.0682640075683594
1036,MLBS,MLBS_063,2018-10-10,37.377486,-80.52793199999998,1.407973496478084,1036,MLBS_3,3,0.48296645283699036
674,HARV,HARV_033,2018-10-10,42.538302,-72.175607,1.4761876293698293,674,HARV_8,8,1.0648270845413208
694,HARV,HARV_035,2018-10-11,42.539966,-72.178072,1.4574575370061273,694,HARV_8,8,1.1114168167114258
1204,OAES,OAES_001,2018-10-15,35.412699,-99.058259,1.3294189506241756,1204,OAES_8,8,0.4909484088420868
1230,OAES,OAES_004,2018-10-15,35.41213,-99.085338,1.0302666999469268,1230,OAES_8,8,0.6439504027366638
1284,OAES,OAES_045,2018-10-16,35.41078800000001,-99.057569,1.126887185175473,1284,OAES_8,8,0.5125681757926941
1275,OAES,OAES_044,2018-10-16,35.40430900000001,-99.059225,1.393701689944212,1275,OAES_8,8,0.7069358825683594
1213,OAES,OAES_002,2018-10-16,35.419715999999994,-99.052304,0.9375097039542848,1213,OAES_8,8,0.5865861773490906
1266,OAES,OAES_043,2018-10-16,35.405108,-99.058568,0.7822077844375653,1266,OAES_8,8,0.566643476486206
1239,OAES,OAES_007,2018-10-16,35.419991,-99.057264,0.4867528640910963,1239,OAES_8,8,0.5471364259719849
1248,OAES,OAES_009,2018-10-16,35.420795,-99.050317,0.6365150098755434,1248,OAES_8,8,0.4577554762363434
1256,OAES,OAES_042,2018-10-16,35.408887,-99.056266,1.4625908773158873,1256,OAES_8,8,0.603952944278717
1435,ORNL,ORNL_053,2018-10-22,35.965252,-84.28685899999998,1.6051431806130967,1435,ORNL_8,8,1.2111717462539673
1408,ORNL,ORNL_043,2018-10-22,35.963926,-84.287233,0.9389955336390292,1408,ORNL_8,8,1.351641297340393
1417,ORNL,ORNL_046,2018-10-22,35.964418,-84.285882,1.567606437926342,1417,ORNL_8,8,1.2845885753631592
1309,ONAQ,ONAQ_005,2018-10-22,40.180775,-112.431854,0.6304692185951829,1309,ONAQ_9,9,0.12008209526538849
1298,ONAQ,ONAQ_003,2018-10-22,40.205921,-112.430276,0.7431605002027327,1298,ONAQ_9,9,0.1318155825138092
448,DSNY,DSNY_005,2018-10-22,28.039641,-81.393323,1.311672369024534,448,DSNY_6,6,0.8643750548362732
1744,SOAP,SOAP_045,2018-10-22,37.033029,-119.257548,1.1284507773586827,1744,SOAP_2,2,0.9468339085578918
1724,SOAP,SOAP_002,2018-10-22,37.030703,-119.28176299999998,1.4350672107678406,1724,SOAP_2,2,1.0118980407714844
435,DSNY,DSNY_003,2018-10-22,28.074209000000003,-81.42553199999998,0.612512060841772,435,DSNY_6,6,0.4743923544883728
442,DSNY,DSNY_004,2018-10-22,28.099732,-81.399974,0.2610229553928734,442,DSNY_6,6,1.074897289276123
1727,SOAP,SOAP_003,2018-10-22,37.033983,-119.250835,0.7853480933490607,1727,SOAP_2,2,0.7514031529426575
1290,ONAQ,ONAQ_002,2018-10-22,40.193323,-112.464547,1.1219602621940914,1290,ONAQ_9,9,0.1367805153131485
450,DSNY,DSNY_006,2018-10-22,28.092969,-81.399332,0.7938621104079733,450,DSNY_6,6,0.6531973481178284
455,DSNY,DSNY_009,2018-10-22,28.073118,-81.42855899999998,0.5256183389002942,455,DSNY_6,6,0.5054953694343567
484,DSNY,DSNY_044,2018-10-23,28.126189,-81.433661,0.17214077454325896,484,DSNY_6,6,0.7592353820800781
478,DSNY,DSNY_043,2018-10-23,28.1232,-81.43486999999998,0.4846795872180458,478,DSNY_6,6,0.7063009142875671
471,DSNY,DSNY_042,2018-10-23,28.122132,-81.433949,0.6456515497054558,471,DSNY_6,6,0.8433297276496887
1426,ORNL,ORNL_049,2018-10-23,35.964792,-84.278894,1.0525868834432626,1426,ORNL_8,8,1.0022963285446167
1357,ORNL,ORNL_001,2018-10-23,35.930248,-84.27010899999998,0.6193466485954804,1357,ORNL_8,8,1.012288212776184
1721,SOAP,SOAP_001,2018-10-23,37.037898,-119.273529,1.1743330318472787,1721,SOAP_2,2,1.0670009851455688
1734,SOAP,SOAP_005,2018-10-23,37.032124,-119.263245,0.9217731538502918,1734,SOAP_2,2,0.8716924786567688
1378,ORNL,ORNL_006,2018-10-23,35.93822700000001,-84.32368000000002,1.0862012816485709,1378,ORNL_8,8,1.1239885091781616
1322,ONAQ,ONAQ_010,2018-10-23,40.201043,-112.497129,0.8402212572565432,1322,ONAQ_9,9,0.31135907769203186
1316,ONAQ,ONAQ_008,2018-10-23,40.15854,-112.521574,1.1269275940043852,1316,ONAQ_9,9,0.22190941870212555
428,DSNY,DSNY_001,2018-10-23,28.0967,-81.41857900000002,0.9785135228271541,428,DSNY_6,6,0.3578871488571167
465,DSNY,DSNY_041,2018-10-23,28.125082,-81.432746,0.6190646861408706,465,DSNY_6,6,0.6540268063545227
1393,ORNL,ORNL_027,2018-10-24,35.916313,-84.263286,1.4312215728192947,1393,ORNL_8,8,1.0302163362503052
1376,ORNL,ORNL_004,2018-10-24,35.907944,-84.275214,1.5083821889537872,1376,ORNL_8,8,1.4066179990768433
1358,ORNL,ORNL_001,2018-10-24,35.930248,-84.27010899999998,1.998267932329222,1358,ORNL_8,8,1.012288212776184
1342,ONAQ,ONAQ_043,2018-10-24,40.17372,-112.456712,0.9412328117144648,1342,ONAQ_9,9,0.13672515749931335
1303,ONAQ,ONAQ_004,2018-10-24,40.185938,-112.47248,0.4566977530340636,1303,ONAQ_9,9,0.19102466106414795
1366,ORNL,ORNL_002,2018-10-24,35.982199,-84.212753,1.5627653572860192,1366,ORNL_8,8,1.0568734407424927
1336,ONAQ,ONAQ_042,2018-10-24,40.176674,-112.456785,0.6377909081255541,1336,ONAQ_9,9,0.1431162804365158
1330,ONAQ,ONAQ_041,2018-10-25,40.174021,-112.45284,0.9668580952048198,1330,ONAQ_9,9,0.14044074714183807
1349,ONAQ,ONAQ_044,2018-10-25,40.175366,-112.453933,0.0,1349,ONAQ_9,9,0.14903505146503448
1374,ORNL,ORNL_003,2018-10-25,35.965875,-84.230646,1.5758041983025208,1374,ORNL_8,8,1.2854626178741455
1741,SOAP,SOAP_044,2018-10-25,37.031452,-119.26931299999998,1.2692199057100284,1741,SOAP_2,2,1.2701984643936157
1730,SOAP,SOAP_004,2018-10-25,37.037426,-119.269483,1.1392096993278877,1730,SOAP_2,2,1.1554144620895386
2011,TALL,TALL_047,2018-10-29,32.951498,-87.398914,1.3720044030234935,2011,TALL_9,9,0.6748437881469727
2150,UKFS,UKFS_031,2018-10-29,39.03661500000001,-95.192035,0.9523588216120888,2150,UKFS_8,8,0.30934789776802063
1509,OSBS,OSBS_031,2018-10-29,29.688969,-81.991102,1.902366066330674,1509,OSBS_8,8,0.5006852746009827
1501,OSBS,OSBS_029,2018-10-29,29.692504,-81.989891,1.2198283634214806,1501,OSBS_8,8,0.35912349820137024
1493,OSBS,OSBS_027,2018-10-29,29.691969,-81.992063,0.8271820593601601,1493,OSBS_8,8,0.5621044039726257
1485,OSBS,OSBS_026,2018-10-29,29.693584,-81.992056,1.1222479755087509,1485,OSBS_8,8,0.587544858455658
1460,OSBS,OSBS_003,2018-10-29,29.694993,-81.947419,0.0,1460,OSBS_8,8,0.8868972659111023
2002,TALL,TALL_044,2018-10-29,32.952869,-87.39760600000002,0.6575299017328927,2002,TALL_9,9,0.7369566559791565
2167,UKFS,UKFS_043,2018-10-29,39.035201,-95.194409,1.2513935744937823,2167,UKFS_8,8,0.2590077519416809
